Then he stretched his legs and settled back in his seat, 1
Then, 1
And then the Romans came in 55 B C, 1
Then he went back over it to make sure it was right, 1
This is the only possible time for doing that, 1
That is just her way, 1
That's exactly what he said, 1
That is exactly what I wanted to buy, 1
Whoever wants it may take it, 1
I made up my mind to do the work however hard it may be, 1
I have no idea of what it is like, 1
I can not seem to explain to you how difficult it is, 1
We hardly realize how important it is, 1
I gained a clear picture of how it works, 1
I have a rough idea where it is, 1
He did not realize where it had come from, 1
Is this Canadian money, 1
I counted the days to see when it had happened, 1
I don't care how much it costs I'm going to buy it anyway, 1
This is why Yoshio has caught a cold, 1
Search your pockets again to make sure of it, 1
But you cannot tell where it comes from or where it is going, 1
That is why so many people are suffering from famine, 1
Are you making a pass at me, 1
What do you mean by that, 1
What does it mean, 1
Let me try it, 1
That looks like the work of a virus, 1
That comes in handy, 1
It's not a little money, 1
Well, 1
Here's the bus, 1
There She comes, 1
Clouds formed in the sky, 1
Look at those flowers trembling in the breeze, 1
A gentle wind made ripples on the surface of the pond, 1
The breeze kissed her face, 1
A gentle wind is blowing, 1
If he comes at all, 1
The fact is that they are talking, 1
Is there an existing meaning if the person in charge does not take the responsibility to begin with, 1
Most accidents, 1
I'm surprised you came at all, 1
In any case why was it only mine that had a line in the LCD, 1
In the first place, 1
You shouldn't have come here to begin with, 1
I feel sleepy when I listen to soft music, 1
Do you have any soft drinks, 1
We would like to buy a sofa, 1
Sophie had been looking forward to getting another letter from the unknown sender, 1
It took a lot of effort to carry the sofa upstairs, 1
The couch is in the foreground next to the table, 1
It's on the sofa, 1
The cushions on the sofa don't match those on the armchairs, 1
The woman who is sitting on the sofa is my grandmother, 1
Sit on the sofa and make yourself comfortable, 1
May I lie on the sofa, 1
Don't come near me I have a cold, 1
Sit on the sofa and feel at ease, 1
He revealed the secret to her when nobody was by, 1
The dusty track descends to a valley, 1
The vague rumor proved to be false, 1
The clever doctor could cure many illnesses, 1
The clever doctor was able to cure the Prime Minister's illness, 1
The topic is worth discussing, 1
The story reminds me of a certain sight, 1
Tell me the story, 1
There was no one but wept to hear the story, 1
I couldn't help laughing when I heard that story, 1
The story turned my blood cold, 1
When they heard the story, 1
The story reminded me of my father, 1
The story left him unmoved, 1
It would take a long time to tell the whole story, 1
Many a man believes the story, 1
Please tell me the story in detail, 1
Tell us the story from beginning to end, 1
His heart was pounding as he told me that, 1
Tell me about it I'm all ears, 1
A friend told me that story, 1
The story was amusing, 1
The story appears to be true, 1
The story sounds true, 1
The story didn't sound true, 1
The story was true, 1
The statement sounds improbable, 1
The story turned out to be true, 1
The story was so complicated that I couldn't follow it, 1
The story may sound strange, 1
The story brought tears to her eyes, 1
The story is based on his own experience, 1
That story is household legend, 1
I have heard the story, 1
The story was handed down from father to son, 1
The story is consistent with the evidence, 1
The story is not in accord with the facts, 1
The story shows us an interesting fact, 1
The story is very interesting to me, 1
That story brings to mind the person I met in New York, 1
Let the matter drop, 1
The story is full of humor, 1
I've gadded enough of that story, 1
The story was very interesting, 1
The story had a happy ending, 1
The story reminds me of an experience I had long ago, 1
The topic is taboo here, 1
You may depend upon it that the story is exaggerated, 1
The story was in all daily newspapers, 1
The story goes back to the sixteenth century, 1
It began late one Sunday afternoon, 1
The truth of the story is familiar to you all, 1
Part of the story is true, 1
You haven't heard the half of it yet, 1
The story affected us deeply, 1
Both stories are true, 1
The saddest part of the story remains to be told, 1
The story cannot be true, 1
I'll be in trouble if the story gets out, 1
I don't know whether the story is true or not, 1
There is no evidence that the story is based on his own experience, 1
I'll need at least three days to translate that thesis, 1
The article deserves careful study, 1
Publication of the article was timed to coincide with the professor's birthday, 1
That dispute has been settled once and for all, 1
The debate continues into the 1980s and 1990s, 1
The old lady has been rather feeble since her illness, 1
We sided with him in the controversy, 1
The old woman fell and could not get up, 1
The old lady was kind enough to show me the way to the station, 1
The old lady smiled at her granddaughter, 1
The old woman gave me two interesting books, 1
The old lady was devoted to her dog, 1
The old woman seemed to fall down at any second, 1
The old woman is getting better and is being taken good care of by a nurse from the hospital, 1
The old lady walked slowly up the hill, 1
The old lady climbed the stairs with difficulty, 1
The old woman was nearly run over, 1
The old woman knitted her brows, 1
The old woman has no one to wait on her, 1
The old lady will often wait for her son in vain at the station, 1
The old couple sat side by side, 1
The old couple gave up their son for lost, 1
The old couple embarked on a tour around the world, 1
The old woman fell an easy prey to the fraud, 1
The old couple had no children, 1
Fever and constant coughing weakened the old lady, 1
The old woman lends money at the rate of three percent, 1
The old man is blind in one eye, 1
The old man stood still at the gate, 1
The old man contributed a large sum of money to the poor, 1
The old man is the epitome of kindness, 1
The old man looks sad, 1
The old man gave her a small doll, 1
The old man drew a large crowd around him by his music, 1
The old man lives on his pension, 1
The old man lived by himself, 1
The old man walked across the road carefully, 1
The old man had a noble countenance, 1
The old man fell down on the ground, 1
The old man caught a big fish, 1
The old man was accompanied by his grandchild, 1
The old man stands aloof from this world, 1
The old man tripped over his own feet, 1
The old man died last week, 1
The old man has lived here all his life, 1
The old man lost the will to live, 1
The old man lost his will to live, 1
The old man kept to himself, 1
Did the old man get lost in the forest, 1
The old man leaned on his staff, 1
The old man was run over and immediately taken to hospital, 1
The old man prefers horse carriages to cars, 1
The old man sometimes talks to himself, 1
The old man asked me the time, 1
The old man told me a strange story, 1
The old man begged me for money, 1
The old man spoke to me in French, 1
The old man left a large fortune to his wife, 1
The old man freed the little fox from the trap, 1
That old man is, 1
The old man sat down, 1
The old man looked wise, 1
The old man was not as mean as he looked, 1
The old man was fast asleep when the bear came, 1
The old man has enough money, 1
The old man possesses great wealth, 1
The old man stood on the hill, 1
The old man was sitting there, 1
The old man is hard to please, 1
The old man narrowly escaped being run over by a car, 1
The old man was starved to death, 1
The old man said something, 1
The old man lives by himself, 1
The old man predicted our success, 1
The old man made out his will, 1
The old man stopped suddenly and looked back, 1
The old man spent most of his time looking back on his youth, 1
The old man was loved by everyone, 1
The old man served the king for many years, 1
The old man died of cancer, 1
The old man was taken in by a salesman, 1
The old man tends to exaggerate, 1
The old man is wise and knows many things about life, 1
The old man was always looking back on the good old days, 1
The old man is above ninety, 1
The old man attempted to swim five kilometers, 1
The old man lived in the three-room apartment, 1
The old man had his only son die three years ago, 1
The old man retired from public life ten years ago, 1
The old man sat in the chair with his eyes closed, 1
